,task_name,cam_type,epochs,demo_idx,max_eplen,done,min_distance,final_distance,dataset_type,seed,config,agent,error
60,ReachObs_Random,wrist+wrist_depth,100,0,80,False,0.35581390392039774,0.35854761050492684,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
61,ReachObs_Random,wrist+wrist_depth,100,1,80,False,0.11033354835364541,0.11076674056707358,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
62,ReachObs_Random,wrist+wrist_depth,100,2,80,False,0.12753183389222938,0.1866556415489348,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
63,ReachObs_Random,wrist+wrist_depth,100,3,80,True,0.0982458029302607,0.0982458029302607,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
64,ReachObs_Random,wrist+wrist_depth,100,4,80,False,0.12000914822407349,0.1308643412586033,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
65,ReachObs_Random,wrist+wrist_depth,100,5,80,False,0.37369290761426394,0.4223499050344273,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
66,ReachObs_Random,wrist+wrist_depth,100,6,80,False,0.11797856745362825,0.1674371897268031,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
67,ReachObs_Random,wrist+wrist_depth,100,7,80,True,0.10500533595923263,0.10500533595923263,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
68,ReachObs_Random,wrist+wrist_depth,100,8,80,False,0.37166600636933456,0.4265028010352892,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
69,ReachObs_Random,wrist+wrist_depth,100,9,80,True,0.0885176101903573,0.0885176101903573,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
70,ReachObs_Random,wrist+wrist_depth,200,0,80,True,0.08675992484493136,0.08675992484493136,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
71,ReachObs_Random,wrist+wrist_depth,200,1,80,False,0.300313245079951,0.300313245079951,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
72,ReachObs_Random,wrist+wrist_depth,200,2,80,False,0.15010023003932046,0.24500554823007917,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
73,ReachObs_Random,wrist+wrist_depth,200,3,80,True,0.09675870102558128,0.09675870102558128,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
74,ReachObs_Random,wrist+wrist_depth,200,4,80,False,0.13083961717171808,0.1450684119976274,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
75,ReachObs_Random,wrist+wrist_depth,200,5,80,False,0.37999348708371633,0.4225360130848847,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
76,ReachObs_Random,wrist+wrist_depth,200,6,80,False,0.16569570301941478,0.17718546915535766,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
77,ReachObs_Random,wrist+wrist_depth,200,7,80,False,0.18073457668398543,0.18073457668398543,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
78,ReachObs_Random,wrist+wrist_depth,200,8,80,False,0.37370450023625107,0.42325634986654276,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
79,ReachObs_Random,wrist+wrist_depth,200,9,80,False,0.393959582732179,0.3965533664717215,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
80,ReachObs_Random,wrist+wrist_depth,500,0,80,False,0.3548835307931933,0.6026859937921833,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
81,ReachObs_Random,wrist+wrist_depth,500,1,80,False,0.26253716109701175,0.26253716109701175,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
82,ReachObs_Random,wrist+wrist_depth,500,2,80,False,0.23481736275355483,0.23481736275355483,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
83,ReachObs_Random,wrist+wrist_depth,500,3,80,False,0.21937982568340722,0.28544614068712504,demo,3790,FuseConfig.W_Dfilm,agent-policy:fusing_policy-cams:wrist+wrist_depth-policy:fusing_policy-fuse_config:FuseConfig.W_Dfilm-is_grasp:False-use_proprio:False-fusing_opts:{}-proprio_opts:{},False
